"","freq","mean prob","sample size necessary","passes"
"grenoncant",1,8.14041234444689e-07,27931.6645803496,FALSE
"enemanceler",1,8.14041234444689e-07,27931.6645803496,FALSE
"desprisoner",1,8.14041234444689e-07,27931.6645803496,FALSE
"reclore",3,5.88367896592202e-06,7370.73425864732,FALSE
"paiele",1,8.14041234444689e-07,27931.6645803496,FALSE
"avelat",1,8.14041234444689e-07,27931.6645803496,FALSE
"chochier",1,8.14041234444689e-07,27931.6645803496,FALSE
"languer1",1,8.14041234444689e-07,27931.6645803496,FALSE
"herberge",1,8.14041234444689e-07,27931.6645803496,FALSE
"saler",6,1.67654905557088e-05,4610.7497109851,FALSE
"bront1",2,1.62808246888938e-06,13965.4969036017,FALSE
"anoncance",1,8.14041234444689e-07,27931.6645803496,FALSE
"parche",1,8.14041234444689e-07,27931.6645803496,FALSE
"fachier",1,8.14041234444689e-07,27931.6645803496,FALSE
"compassel",2,1.62808246888938e-06,13965.4969036017,FALSE
"lombart",6,1.34795756936619e-05,2526.54923939972,FALSE
"natir",4,5.27488534675095e-06,8917.07615426693,FALSE
"reghecier",1,8.14041234444689e-07,27931.6645803496,FALSE
"plaim",1,8.14041234444689e-07,27931.6645803496,FALSE
"celerie",2,2.7061100603403e-06,12219.9874631317,FALSE
"parchement",1,8.14041234444689e-07,27931.6645803496,FALSE
"selis",1,8.14041234444689e-07,27931.6645803496,FALSE
"cuerge2",1,8.14041234444689e-07,27931.6645803496,FALSE
"sac",1,8.14041234444689e-07,27931.6645803496,FALSE
"galois",3,2.42629065116181e-06,14206.1886743042,FALSE
"brief",12,4.19463040742027e-05,2253.41004437913,FALSE
"feste",3,9.59290979143303e-06,2885.95884530144,FALSE
"soistaile",1,8.14041234444689e-07,27931.6645803496,FALSE
"desouter",1,8.14041234444689e-07,27931.6645803496,FALSE
"saprecier",2,3.47858337284634e-06,8657.43919613676,FALSE
"genoillier",12,3.09740716968592e-05,3133.56824098648,FALSE
"achevesque",1,8.14041234444689e-07,27931.6645803496,FALSE
"chaignier",2,2.95841782128336e-06,10774.9508308754,FALSE
"assoudre",6,8.46173780781512e-06,9020.25967362109,FALSE
"semplain",2,3.48235870018349e-06,8645.08896853514,FALSE
"planter",1,8.14041234444689e-07,27931.6645803496,FALSE
"lande1",2,1.62808246888938e-06,13965.4969036017,FALSE
"marentif",1,8.14041234444689e-07,27931.6645803496,FALSE
"mous",1,8.14041234444689e-07,27931.6645803496,FALSE
"lëaument",3,8.73783694374702e-06,3855.87270869924,FALSE
"garison",14,2.82933856207598e-05,3958.04164498033,FALSE
"montes",2,1.62808246888938e-06,13965.4969036017,FALSE
"tendrement",12,2.94368899505041e-05,3982.67586682478,FALSE
"soroir",1,8.14041234444689e-07,27931.6645803496,FALSE
"jaundre",2,1.62808246888938e-06,13965.4969036017,FALSE
"ocer",1,8.14041234444689e-07,27931.6645803496,FALSE
"maladement",1,8.14041234444689e-07,27931.6645803496,FALSE
"signar",1,8.14041234444689e-07,27931.6645803496,FALSE
"cantel",2,1.62808246888938e-06,13965.4969036017,FALSE
"seme",2,5.2766932993138e-06,5146.55911544786,FALSE
"sof",1,8.14041234444689e-07,27931.6645803496,FALSE
"hichié",1,8.14041234444689e-07,27931.6645803496,FALSE
"rengre",1,8.14041234444689e-07,27931.6645803496,FALSE
"laisse",1,8.14041234444689e-07,27931.6645803496,FALSE
"proverse",1,8.14041234444689e-07,27931.6645803496,FALSE
"almane",2,1.62808246888938e-06,13965.4969036017,FALSE
"rin",1,8.14041234444689e-07,27931.6645803496,FALSE
"jaudorse",1,8.14041234444689e-07,27931.6645803496,FALSE
"cestrier1",1,8.14041234444689e-07,27931.6645803496,FALSE
"esminer",1,8.14041234444689e-07,27931.6645803496,FALSE
"enfrendre",1,8.14041234444689e-07,27931.6645803496,FALSE
"oraine",1,8.14041234444689e-07,27931.6645803496,FALSE
"instiqance",1,8.14041234444689e-07,27931.6645803496,FALSE
"anciier",1,8.14041234444689e-07,27931.6645803496,FALSE
"gascoigne",6,5.60535632606945e-06,5811.59233901128,FALSE
"covenance",8,1.30355629776332e-05,7093.76641616658,FALSE
"somer",2,1.80835969873971e-06,23099.7894891573,FALSE
"chievre",2,4.76765740947919e-06,5814.99750840813,FALSE
"combre1",4,9.2830111492053e-06,5747.09846273281,FALSE
"paignon",2,3.86629272775873e-06,7549.02925822927,FALSE
"manier1",2,2.4865449390404e-06,13828.7801170509,FALSE
"fïanchiee",1,8.14041234444689e-07,27931.6645803496,FALSE
"volac",1,8.14041234444689e-07,27931.6645803496,FALSE
"terrin",1,8.14041234444689e-07,27931.6645803496,FALSE
"matere",1,8.14041234444689e-07,27931.6645803496,FALSE
"jus1",28,0.000109218388941296,1350.13803224906,FALSE
"hisdor",2,2.4865449390404e-06,13828.7801170509,FALSE
"la",1,8.14041234444689e-07,27931.6645803496,FALSE
"estraien",1,8.14041234444689e-07,27931.6645803496,FALSE
"bacle",1,8.14041234444689e-07,27931.6645803496,FALSE
"pelement",3,2.44212370333407e-06,9310.10767801907,FALSE
"postre",4,1.10049669717287e-05,3668.69618998209,FALSE
"mistotus",1,8.14041234444689e-07,27931.6645803496,FALSE
"ligesge",1,8.14041234444689e-07,27931.6645803496,FALSE
"chanoine",1,8.14041234444689e-07,27931.6645803496,FALSE
"enföir1",3,2.81970599281291e-06,22750.0353965747,FALSE
"peler2",6,6.08584434677624e-06,7216.7236571839,FALSE
"sermant",1,8.14041234444689e-07,27931.6645803496,FALSE
"destolter",1,8.14041234444689e-07,27931.6645803496,FALSE
"lorir",6,1.92647662617212e-05,3144.65342321567,FALSE
"pelerine",1,8.14041234444689e-07,27931.6645803496,FALSE
"neron",1,8.14041234444689e-07,27931.6645803496,FALSE
"caidier",1,8.14041234444689e-07,27931.6645803496,FALSE
"enus",7,1.99283663620314e-05,2445.43981833074,FALSE
"leverse",11,3.37022953205983e-05,1845.42732958164,FALSE
"parfir",1,8.14041234444689e-07,27931.6645803496,FALSE
"lenter",12,3.79186473577616e-05,3198.42958682172,FALSE
"fé",4,6.63298222490879e-06,8835.95131356087,FALSE
"destrete",1,8.14041234444689e-07,27931.6645803496,FALSE
"darbail",1,8.14041234444689e-07,27931.6645803496,FALSE
"miracïer",1,8.14041234444689e-07,27931.6645803496,FALSE
"otitehie",1,8.14041234444689e-07,27931.6645803496,FALSE
"eschece",1,8.14041234444689e-07,27931.6645803496,FALSE
"lire2",3,6.31903990335219e-06,4925.020012634,FALSE
"cholose",1,8.14041234444689e-07,27931.6645803496,FALSE
"lenge",8,1.56563710608879e-05,4116.04471899071,FALSE
"lignancier2",1,8.14041234444689e-07,27931.6645803496,FALSE
"lieement",2,1.62808246888938e-06,13965.4969036017,FALSE
"aessoignier",1,8.14041234444689e-07,27931.6645803496,FALSE
"boisie",1,8.14041234444689e-07,27931.6645803496,FALSE
"destrier1",3,6.07490148158623e-06,5198.85498609842,FALSE
"hanadir",1,8.14041234444689e-07,27931.6645803496,FALSE
"vor2",1,8.14041234444689e-07,27931.6645803496,FALSE
"conder2",1,8.14041234444689e-07,27931.6645803496,FALSE
"hanape",2,3.76377192403273e-06,7813.70270556053,FALSE
"oravoille",1,8.14041234444689e-07,27931.6645803496,FALSE
"hanaprete",1,8.14041234444689e-07,27931.6645803496,FALSE
"laisace",1,8.14041234444689e-07,27931.6645803496,FALSE
"hanap",3,7.33652751896799e-06,6504.70222275116,FALSE
"ostecise",1,8.14041234444689e-07,27931.6645803496,FALSE
"renchin",1,8.14041234444689e-07,27931.6645803496,FALSE
"hanaprie",1,8.14041234444689e-07,27931.6645803496,FALSE
"jacier",1,8.14041234444689e-07,27931.6645803496,FALSE
"veler1",1,8.14041234444689e-07,27931.6645803496,FALSE
"naire",3,8.02509563025208e-06,3598.66297805173,FALSE
"aiset",1,8.14041234444689e-07,27931.6645803496,FALSE
"mes4",13,2.92192031535405e-05,2087.23216031183,FALSE
"ostele",1,8.14041234444689e-07,27931.6645803496,FALSE
"dovenir",1,8.14041234444689e-07,27931.6645803496,FALSE
"nunt",1,8.14041234444689e-07,27931.6645803496,FALSE
"on4",3,4.48992966691954e-06,8799.98733895157,FALSE
"mirer",7,1.86593076339333e-05,2400.90898030934,FALSE
"amendel",1,8.14041234444689e-07,27931.6645803496,FALSE
"joindre",11,2.30680696605189e-05,6013.30253938227,FALSE
"clerjon",1,8.14041234444689e-07,27931.6645803496,FALSE
"luiter",4,1.20817990400925e-05,4377.20019090438,FALSE
"poitou",3,3.48086340333541e-06,14062.5729345826,FALSE
"termoir",1,8.14041234444689e-07,27931.6645803496,FALSE
"guilame",1,8.14041234444689e-07,27931.6645803496,FALSE
"despoiter",1,8.14041234444689e-07,27931.6645803496,FALSE
"franc1",11,2.88751471353947e-05,4022.29222939523,FALSE
"ois",2,5.99093571898131e-06,4431.36469197823,FALSE
"enfançon",2,2.76535974035914e-06,11847.2918964812,FALSE
"unsuit",1,8.14041234444689e-07,27931.6645803496,FALSE
"matilos",1,8.14041234444689e-07,27931.6645803496,FALSE
"pampel",2,1.62808246888938e-06,13965.4969036017,FALSE
"lïome",1,8.14041234444689e-07,27931.6645803496,FALSE
"majage",10,2.96733472617872e-05,1289.33856142131,FALSE
"errer1",2,2.95841782128336e-06,10774.9508308754,FALSE
"pampelune",3,2.44212370333407e-06,9310.10767801907,FALSE
"peleriz",2,1.62808246888938e-06,13965.4969036017,FALSE
"aique",1,8.14041234444689e-07,27931.6645803496,FALSE
"diem",1,8.14041234444689e-07,27931.6645803496,FALSE
"senoiier",1,8.14041234444689e-07,27931.6645803496,FALSE
"pampelie",1,8.14041234444689e-07,27931.6645803496,FALSE
"eschec1",3,9.98070562183264e-06,3812.54569000774,FALSE
"roieu",1,8.14041234444689e-07,27931.6645803496,FALSE
"papele",2,1.80835969873971e-06,23099.7894891573,FALSE
"despueil",1,8.14041234444689e-07,27931.6645803496,FALSE
"solier",6,1.41887708435301e-05,3889.4185942545,FALSE
"lavoir",1,8.14041234444689e-07,27931.6645803496,FALSE
"damnedie",1,8.14041234444689e-07,27931.6645803496,FALSE
"duremable",1,8.14041234444689e-07,27931.6645803496,FALSE
"embracier",7,2.08500237381218e-05,4741.66279976932,FALSE
"lavissïon",4,1.06674859606548e-05,3906.36533794277,FALSE
"cloiier",1,8.14041234444689e-07,27931.6645803496,FALSE
"compaule",1,8.14041234444689e-07,27931.6645803496,FALSE
"enfançois",1,8.14041234444689e-07,27931.6645803496,FALSE
"sauf",32,7.44676731940419e-05,3210.73925929603,FALSE
"engigus",1,8.14041234444689e-07,27931.6645803496,FALSE
"dane",1,8.14041234444689e-07,27931.6645803496,FALSE
"etriche",1,8.14041234444689e-07,27931.6645803496,FALSE
"paistrier2",1,8.14041234444689e-07,27931.6645803496,FALSE
"tricherie",2,6.09086332111122e-06,4346.8251091459,FALSE
"damandie",5,1.16249421425871e-05,7736.30273357769,FALSE
"lignart",2,1.62808246888938e-06,13965.4969036017,FALSE
"ranton",1,8.14041234444689e-07,27931.6645803496,FALSE
"froissier",3,3.86441345482062e-06,10305.2498606308,FALSE
"sepulcier",1,8.14041234444689e-07,27931.6645803496,FALSE
"frein",3,8.76532009889588e-06,5063.34676070175,FALSE
"avirier",3,5.61754760080859e-06,8752.77182215451,FALSE
"abataille",1,8.14041234444689e-07,27931.6645803496,FALSE
"comanter",1,8.14041234444689e-07,27931.6645803496,FALSE
"frisier",1,8.14041234444689e-07,27931.6645803496,FALSE
"enserrer",3,9.13598594819941e-06,4420.62328985,FALSE
"demain",16,4.76928854215628e-05,2291.26702630968,FALSE
"contrestre1",1,8.14041234444689e-07,27931.6645803496,FALSE
"acel",2,3.86629272775873e-06,7549.02925822927,FALSE
"perillier",4,3.55566108868148e-06,9469.36078107846,FALSE
"frision",1,8.14041234444689e-07,27931.6645803496,FALSE
"sepulcre",12,5.17420001204156e-05,1725.66716441357,FALSE
"naler",9,1.87698423607393e-05,4801.12822264545,FALSE
"sominëor",1,8.14041234444689e-07,27931.6645803496,FALSE
"errois",1,8.14041234444689e-07,27931.6645803496,FALSE
"infe",1,8.14041234444689e-07,27931.6645803496,FALSE
"sejus",1,8.14041234444689e-07,27931.6645803496,FALSE
"candel",1,8.14041234444689e-07,27931.6645803496,FALSE
"cartanie",2,1.62808246888938e-06,13965.4969036017,FALSE
"plain",13,4.03959595969016e-05,3871.31422848083,FALSE
"saume",3,5.40278756282879e-06,9847.5737538258,FALSE
"puie",1,8.14041234444689e-07,27931.6645803496,FALSE
"mervein",2,3.85916386153288e-06,7566.85496681383,FALSE
"cote1",3,2.63942876296259e-06,14191.9067123893,FALSE
"noton",1,8.14041234444689e-07,27931.6645803496,FALSE
"nerfant",1,8.14041234444689e-07,27931.6645803496,FALSE
"sautié",1,8.14041234444689e-07,27931.6645803496,FALSE
"rovenir",1,8.14041234444689e-07,27931.6645803496,FALSE
"calir2",1,8.14041234444689e-07,27931.6645803496,FALSE
"aduc",1,8.14041234444689e-07,27931.6645803496,FALSE
"apostoi",1,8.14041234444689e-07,27931.6645803496,FALSE
"clargier",1,8.14041234444689e-07,27931.6645803496,FALSE
"grinoi",1,8.14041234444689e-07,27931.6645803496,FALSE
"coube",1,8.14041234444689e-07,27931.6645803496,FALSE
"soplaire",1,8.14041234444689e-07,27931.6645803496,FALSE
"catance",2,6.9284541285186e-06,3747.41684699535,FALSE
"addec",1,8.14041234444689e-07,27931.6645803496,FALSE
"sunis",1,8.14041234444689e-07,27931.6645803496,FALSE
"portume",1,8.14041234444689e-07,27931.6645803496,FALSE
"erroire",1,8.14041234444689e-07,27931.6645803496,FALSE
"sosplent",1,8.14041234444689e-07,27931.6645803496,FALSE
"ort1",9,1.4603965255468e-05,5341.03374320479,FALSE
"pubs",1,8.14041234444689e-07,27931.6645803496,FALSE
"picele",1,8.14041234444689e-07,27931.6645803496,FALSE
"encidier",1,8.14041234444689e-07,27931.6645803496,FALSE
"clamagement",1,8.14041234444689e-07,27931.6645803496,FALSE
"perillos",2,3.99161014002641e-06,7248.78336823841,FALSE
"cuier1",1,8.14041234444689e-07,27931.6645803496,FALSE
"chanceler",1,8.14041234444689e-07,27931.6645803496,FALSE
"lanconier",1,8.14041234444689e-07,27931.6645803496,FALSE
"sent",2,1.62808246888938e-06,13965.4969036017,FALSE
"natinom",1,8.14041234444689e-07,27931.6645803496,FALSE
"atabile",1,8.14041234444689e-07,27931.6645803496,FALSE
"sulie",2,6.9284541285186e-06,3747.41684699535,FALSE
"jaider",1,8.14041234444689e-07,27931.6645803496,FALSE
"menchier",1,8.14041234444689e-07,27931.6645803496,FALSE
"destreine",2,5.5497642135933e-06,4847.5047185461,FALSE
"lubaire",1,8.14041234444689e-07,27931.6645803496,FALSE
"eschecier1",1,8.14041234444689e-07,27931.6645803496,FALSE
"solit2",1,8.14041234444689e-07,27931.6645803496,FALSE
"bordon1",3,1.13676854077777e-05,2164.2975547412,FALSE
"rassoagier",1,8.14041234444689e-07,27931.6645803496,FALSE
"enfermerie1",1,8.14041234444689e-07,27931.6645803496,FALSE
"trent",1,8.14041234444689e-07,27931.6645803496,FALSE
"rempoir",1,8.14041234444689e-07,27931.6645803496,FALSE
"signo1",1,8.14041234444689e-07,27931.6645803496,FALSE
"orage",2,1.61224941671712e-06,27967.8267692459,FALSE
"aposter",1,8.14041234444689e-07,27931.6645803496,FALSE
"coil",2,5.5497642135933e-06,4847.5047185461,FALSE
"monoie",4,3.92660082552069e-06,10136.1019915682,FALSE
"besaiol",1,8.14041234444689e-07,27931.6645803496,FALSE
"sevestir",3,2.44212370333407e-06,9310.10767801907,FALSE
"reconoistre",13,4.4822108062707e-05,2440.69801888418,FALSE
"napre",2,3.48235870018349e-06,8645.08896853514,FALSE
"paisiblement",1,8.14041234444689e-07,27931.6645803496,FALSE
"portie",1,8.14041234444689e-07,27931.6645803496,FALSE
"coillir",4,5.3601882885776e-06,7949.36015923436,FALSE
"aloner",1,8.14041234444689e-07,27931.6645803496,FALSE
"sorsoie",3,4.68033396220342e-06,7576.78266292937,FALSE
"conside",1,8.14041234444689e-07,27931.6645803496,FALSE
"demorelement",1,8.14041234444689e-07,27931.6645803496,FALSE
"demandorant",1,8.14041234444689e-07,27931.6645803496,FALSE
"porpisier",1,8.14041234444689e-07,27931.6645803496,FALSE
"leci",1,8.14041234444689e-07,27931.6645803496,FALSE
"levercie",1,8.14041234444689e-07,27931.6645803496,FALSE
"chastelet",1,8.14041234444689e-07,27931.6645803496,FALSE
"cossente",1,8.14041234444689e-07,27931.6645803496,FALSE
"lincardïon",1,8.14041234444689e-07,27931.6645803496,FALSE
"enclore",17,4.91881589910369e-05,2749.55711180608,FALSE
"ainde",1,8.14041234444689e-07,27931.6645803496,FALSE
"feristre",1,8.14041234444689e-07,27931.6645803496,FALSE
"chamoil",21,0.000103001266997027,348.648194085655,TRUE
"monc",1,8.14041234444689e-07,27931.6645803496,FALSE
"lator",2,1.62808246888938e-06,13965.4969036017,FALSE
"atargement",7,2.77956915756848e-05,1664.43823842091,FALSE
"cliembre",1,8.14041234444689e-07,27931.6645803496,FALSE
"oselier",1,8.14041234444689e-07,27931.6645803496,FALSE
"pairoble",1,8.14041234444689e-07,27931.6645803496,FALSE
"puile",3,6.88907150338365e-06,4385.33606817664,FALSE
"landin",1,8.14041234444689e-07,27931.6645803496,FALSE
"cacïant",1,8.14041234444689e-07,27931.6645803496,FALSE
"enflatois",1,8.14041234444689e-07,27931.6645803496,FALSE
"mordre1",6,1.43447551594581e-05,5470.07731985067,FALSE
"messagier",6,1.22905125107433e-05,5213.57515326684,FALSE
"gance",2,4.16831642588995e-06,6863.68667488831,FALSE
"cand",1,8.14041234444689e-07,27931.6645803496,FALSE
"deste2",3,6.83663389162875e-06,6941.20886385071,FALSE
"hanste",14,9.41040928180355e-05,257.718690335327,TRUE
"navant",1,8.14041234444689e-07,27931.6645803496,FALSE
"insticance",1,8.14041234444689e-07,27931.6645803496,FALSE
"lobre",1,8.14041234444689e-07,27931.6645803496,FALSE
"venit",1,8.14041234444689e-07,27931.6645803496,FALSE
"laim",2,1.62808246888938e-06,13965.4969036017,FALSE
"embraz",1,8.14041234444689e-07,27931.6645803496,FALSE
"remirer",2,3.48235870018349e-06,8645.08896853514,FALSE
"matement",3,3.77245905572805e-06,10735.9628261767,FALSE
"taintaine",1,8.14041234444689e-07,27931.6645803496,FALSE
"evanci",1,8.14041234444689e-07,27931.6645803496,FALSE
"nenimest",1,8.14041234444689e-07,27931.6645803496,FALSE
"bonëor",1,8.14041234444689e-07,27931.6645803496,FALSE
"marche1",9,5.12698273385973e-05,477.425544625036,TRUE
"semple",2,2.95841782128336e-06,10774.9508308754,FALSE
"lenge2",1,8.14041234444689e-07,27931.6645803496,FALSE
"delin",4,5.99370395440784e-06,6996.54384170111,FALSE
"foire1",2,1.62808246888938e-06,13965.4969036017,FALSE
"lomainte",1,8.14041234444689e-07,27931.6645803496,FALSE
"fïancier1",2,2.4865449390404e-06,13828.7801170509,FALSE
"cheminer",1,8.14041234444689e-07,27931.6645803496,FALSE
"pail",3,5.13604010493835e-06,8799.74876388926,FALSE
"noblir",6,1.30778938238585e-05,6312.17943706082,FALSE
"lapler",2,2.95111758577149e-06,10811.9916260886,FALSE
"langemer",7,2.49091582371025e-05,3952.56506178492,FALSE
"volast",1,8.14041234444689e-07,27931.6645803496,FALSE
"sacliner",1,8.14041234444689e-07,27931.6645803496,FALSE
"aclinande",1,8.14041234444689e-07,27931.6645803496,FALSE
"naticüacier",1,8.14041234444689e-07,27931.6645803496,FALSE
"chaie2",1,8.14041234444689e-07,27931.6645803496,FALSE
"voc",1,8.14041234444689e-07,27931.6645803496,FALSE
"corponder",1,8.14041234444689e-07,27931.6645803496,FALSE
"agne",1,8.14041234444689e-07,27931.6645803496,FALSE
"licengament",1,8.14041234444689e-07,27931.6645803496,FALSE
"tre2",2,4.28367327996626e-06,6633.54247543476,FALSE
"gabtrer",1,8.14041234444689e-07,27931.6645803496,FALSE
"aideos",1,8.14041234444689e-07,27931.6645803496,FALSE
"aigrement",1,8.14041234444689e-07,27931.6645803496,FALSE
"frandrier2",1,8.14041234444689e-07,27931.6645803496,FALSE
"lengres",1,8.14041234444689e-07,27931.6645803496,FALSE
"disame",1,8.14041234444689e-07,27931.6645803496,FALSE
"sachet",1,8.14041234444689e-07,27931.6645803496,FALSE
"saint-diesme",1,8.14041234444689e-07,27931.6645803496,FALSE
"malete",1,8.14041234444689e-07,27931.6645803496,FALSE
"aaisier",1,8.14041234444689e-07,27931.6645803496,FALSE
"deschargier",2,3.85916386153288e-06,7566.85496681383,FALSE
"dovertement",2,1.8253875285179e-06,22724.2292333164,FALSE
"cheve2",1,8.14041234444689e-07,27931.6645803496,FALSE
"risor",1,8.14041234444689e-07,27931.6645803496,FALSE
"achater",8,2.18243210854024e-05,4005.89921544307,FALSE
"agrever",4,6.48266783469351e-06,6965.98521238831,FALSE
"sorsoise",3,2.92189708408711e-06,20831.7146052842,FALSE
"muser1",4,8.89307162379969e-06,7023.74239945053,FALSE
"adier",1,8.14041234444689e-07,27931.6645803496,FALSE
"engrester",1,8.14041234444689e-07,27931.6645803496,FALSE
"confess",1,8.14041234444689e-07,27931.6645803496,FALSE
"bonif",1,8.14041234444689e-07,27931.6645803496,FALSE
"confesser",3,4.84507428830255e-06,10878.9188910528,FALSE
"maugartir",1,8.14041234444689e-07,27931.6645803496,FALSE
"confervoir",1,8.14041234444689e-07,27931.6645803496,FALSE
"corpos",1,8.14041234444689e-07,27931.6645803496,FALSE
"marper",2,3.47858337284634e-06,8657.43919613676,FALSE
"amonest",1,8.14041234444689e-07,27931.6645803496,FALSE
"lue1",1,8.14041234444689e-07,27931.6645803496,FALSE
"lantenir",1,8.14041234444689e-07,27931.6645803496,FALSE
"tornoiier",5,1.42462352059125e-05,5054.91362020648,FALSE
"jaunes",1,8.14041234444689e-07,27931.6645803496,FALSE
"laschet",1,8.14041234444689e-07,27931.6645803496,FALSE
"chevauchier",2,1.8253875285179e-06,22724.2292333164,FALSE
"delacne",1,8.14041234444689e-07,27931.6645803496,FALSE
"laschier",3,3.12839264324825e-06,9978.39793168478,FALSE
